type,run,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,
combination0111,0,105.14185166568892,105.14185166568892,79.23839044735757,79.23839044735757,53.25170008199362,53.25170008199362,0.0,0.0,0.0,0.0,109.52894365247484,109.52894365247484,102.02581518636748,102.02581518636748,41.16728457233137,41.16728457233137,98.25691530433026,98.25691530433026,128.85018909614118,128.85018909614118,57.212770517419926,57.212770517419926,0.0,0.0,
combination0111,1,105.14185166568896,95.87372354645133,79.23839044735757,79.23839044735757,53.25170008199362,53.25170008199362,2.873839207713317,2.873839207713317,0.0,0.0,109.52894365247481,109.52894365247481,102.02581518636748,102.02581518636748,41.16728457233133,41.16728457233133,98.25691530433033,98.25691530433033,128.85018909614115,61.71765411609458,57.212770517419926,57.212770517419926,1.729603029840817,1.729603029840817,
combination0111,2,102.5645947605056,86.30494816047135,73.18980472158671,73.18980472158671,49.85096283537405,49.85096283537405,2.873839207713317,2.873839207713317,0.0,0.0,114.55882306146353,114.55882306146353,102.27308849084069,102.27308849084069,34.94083084250889,34.94083084250889,94.44002532543928,94.44002532543928,95.10182211712788,52.68310651668553,49.44059641996496,49.44059641996496,1.729603029840817,1.729603029840817,
combination0111,3,112.86429917906094,85.86340793897739,78.30189573055954,78.30189573055954,56.286138861555685,56.286138861555685,2.873839207713319,0.0,6.916546658950267,6.916546658950267,117.25355760661851,117.25355760661851,116.89674214372093,116.89674214372093,43.98972584245221,43.98972584245221,105.0146165383455,105.0146165383455,82.97445097981392,52.097191882291085,54.476989744134826,54.476989744134826,10.377618179044902,10.377618179044902,
combination0111,4,116.43172468710479,85.86340793897739,77.66572305467457,77.66572305467457,57.80902885246826,57.80902885246826,2.873839207713319,0.0,3.4582733294751336,3.4582733294751336,116.57755906549961,109.57821249871893,118.80593513369507,118.80593513369507,47.05034228400988,47.05034228400988,105.00053741450496,105.00053741450496,75.38572020316181,75.38572020316181,59.34670867684443,59.34670867684443,6.918412119363268,6.918412119363268,
combination0111,5,110.82484522125094,110.82484522125094,72.72980624721254,72.72980624721254,55.03895104135367,55.03895104135367,2.873839207713319,0.0,1.1527577764917112,1.1527577764917112,104.6735390458057,97.0138002019078,113.55485393221743,87.60048353440666,44.81937654815738,44.81937654815738,98.65182080402712,98.65182080402712,62.23530683113785,62.23530683113785,56.09145337356355,56.09145337356355,3.459206059681648,3.459206059681648,
combination0111,6,120.49107436090014,120.49107436090014,78.00704286323698,78.00704286323698,58.8714229575435,58.8714229575435,2.873839207713319,0.0,2.3055155529834224,2.3055155529834224,119.96177786881528,96.97661433933668,122.29415197931606,87.60048353440666,48.18374499240474,48.18374499240474,110.92147475695843,110.92147475695843,41.856945465898306,41.856945465898306,59.8988826758341,59.8988826758341,5.1888090895224686,5.1888090895224686,
combination0111,7,121.85891263779334,121.85891263779334,79.007042863237,79.007042863237,58.8714229575435,58.8714229575435,2.873839207713319,2.873839207713319,2.3055155529834224,2.3055155529834224,121.00815539908396,87.99301480130192,126.03131554278441,99.61215217375965,48.222769960730886,48.222769960730886,113.73009731830471,113.73009731830471,41.856945465898306,41.856945465898306,60.46510183451035,60.46510183451035,5.188809089522472,5.188809089522472,
combination0111,8,123.6275451473131,123.6275451473131,80.09508597122512,80.09508597122512,59.009232418046395,59.009232418046395,2.873839207713319,2.873839207713319,4.611031105966845,4.611031105966845,124.28271714826565,83.95455353953432,127.37006549617294,94.67833902837819,49.34980398633694,49.34980398633694,116.00502233808162,116.00502233808162,40.493387799458176,40.493387799458176,62.301837550863326,62.301837550863326,6.918412119363296,6.918412119363296,
combination0111,9,119.74117791322223,119.74117791322223,77.2572698336782,77.2572698336782,58.899604016688414,58.899604016688414,2.873839207713319,2.873839207713319,4.611031105966845,4.611031105966845,119.1920253175245,77.06492149577473,122.41060875239752,94.67833902837819,48.05720765115507,48.05720765115507,112.34136166543482,112.34136166543482,26.024345988547736,26.024345988547736,58.434974955926336,58.434974955926336,8.64801514920412,8.64801514920412,
combination0111,10,122.61740945664329,121.40420503087002,78.99984697493943,78.99984697493943,60.36694962384382,60.36694962384382,2.873839207713319,2.873839207713319,2.3055155529834224,2.3055155529834224,122.05080890602213,76.91728608165467,125.53775339063556,94.67833902837819,48.88846078861946,48.88846078861946,112.1258911743339,112.1258911743339,26.024345988547736,26.024345988547736,56.93691993402659,56.93691993402659,5.188809089522463,0.0,
combination0111,11,124.52359712069662,124.52359712069662,81.0792522665309,81.0792522665309,59.69604964572534,59.69604964572534,2.873839207713319,2.873839207713319,1.1527577764917112,1.1527577764917112,123.26276733589881,76.7696506675346,127.96268320970412,98.37002648014617,48.927092257173584,48.927092257173584,114.15730038064277,114.15730038064277,26.024345988547722,26.024345988547722,56.824846194920994,56.824846194920994,3.459206059681642,0.0,
combination0111,12,126.99519226819304,125.80338386633593,82.85797460088101,82.85797460088101,62.54584407821088,62.54584407821088,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,125.83921426976605,84.21509595769245,130.64636033918612,98.04329805833342,48.92709225717361,37.066029541115235,119.11518665969366,119.11518665969366,24.636317010551267,24.636317010551267,57.277031723614,57.277031723614,5.188809089522463,0.0,
combination0111,13,129.77345813597216,122.20371130496912,86.0567819626213,86.0567819626213,64.76166930428445,64.76166930428445,2.873839207713317,2.873839207713317,3.4582733294751336,3.4582733294751336,134.6600903018438,97.82929576089343,133.4302669104016,96.44774564596683,50.189452300647105,34.83958080726545,124.6087506269624,124.6087506269624,24.636317010551252,24.636317010551252,58.275788704208324,58.275788704208324,6.918412119363284,0.0,
combination0111,14,130.7193459469969,120.61435647832734,85.45653991927118,85.45653991927118,63.28915001051013,63.28915001051013,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,134.81996735856276,134.81996735856276,130.12831792476283,102.81389437520211,48.94764034431431,34.37329976617707,127.33582485998092,127.33582485998092,24.636317010551252,24.636317010551252,58.83448374099508,58.83448374099508,5.188809089522463,0.0,
combination0111,15,130.3280273951153,107.00761293818529,84.90098269543519,84.90098269543519,63.39877841186811,63.39877841186811,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,134.6117535745143,134.6117535745143,131.65730374139346,131.65730374139346,49.35219128318031,46.7745723619817,125.47234041148717,125.47234041148717,24.636317010551267,24.636317010551267,59.98889365078503,59.98889365078503,5.188809089522463,0.0,
combination0111,16,131.14530645165462,108.25448689717989,84.34204087945527,84.34204087945527,60.53237289978432,60.53237289978432,2.873839207713317,2.873839207713317,4.611031105966845,4.611031105966845,135.9780798247896,135.9780798247896,131.5954647582478,131.5954647582478,48.39921727534983,48.39921727534983,124.75507198883486,124.75507198883486,12.21295893851294,12.21295893851294,61.209864180050474,61.209864180050474,8.648015149204104,0.0,
combination0111,17,126.82535544851865,108.81959817614491,82.28342716195661,82.28342716195661,56.52862553712765,56.52862553712765,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,131.51513239462793,131.51513239462793,127.4736129136026,127.4736129136026,48.058672135704846,48.058672135704846,122.61404543889009,122.61404543889009,23.570507357917847,23.570507357917847,58.84598579641633,58.84598579641633,3.459206059681642,0.0,
combination0111,18,126.82535544851865,103.56408154700719,82.28342716195661,82.28342716195661,56.52862553712765,56.52862553712765,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,131.51513239462793,131.51513239462793,127.47361291360257,127.47361291360257,48.058672135704846,48.058672135704846,122.61404543889009,122.61404543889009,23.570507357917847,23.570507357917847,58.84598579641633,58.84598579641633,3.459206059681642,0.0,
combination0111,19,129.11660462255276,103.56408154700719,83.42812280627959,83.42812280627959,58.38743993393544,58.38743993393544,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,131.9306561101783,131.9306561101783,129.736174784706,129.736174784706,49.769049175829274,49.769049175829274,123.80296426069394,123.80296426069394,23.570507357917847,23.570507357917847,61.7393956254659,61.7393956254659,3.459206059681642,0.0,
combination0111,20,120.75335673834421,103.56408154700719,79.49590842509645,79.49590842509645,56.71432600102008,56.71432600102008,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,127.00685097795046,127.00685097795046,123.08182113648657,123.08182113648657,46.54707946850576,46.54707946850576,118.77946095839518,118.77946095839518,23.570507357917847,23.570507357917847,58.53306425702975,58.53306425702975,3.459206059681642,0.0,
combination0111,21,119.45050369225069,83.43999690461776,80.88576842071686,80.88576842071686,56.19916976091895,56.19916976091895,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,134.52703535802397,134.52703535802397,123.82684769159121,123.82684769159121,48.177655372653945,48.177655372653945,119.4373927546993,119.4373927546993,23.570507357917847,23.570507357917847,57.70384325107011,57.70384325107011,3.459206059681642,0.0,
combination0111,22,122.3204746708848,101.30015483297325,83.41436252266197,83.41436252266197,57.48928215549037,57.48928215549037,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,137.29097274092993,137.29097274092993,125.58544107632959,125.58544107632959,48.338866902690164,48.338866902690164,120.60442861101963,120.60442861101963,23.570507357917847,23.570507357917847,57.8556430230898,57.8556430230898,3.459206059681642,0.0,
combination0111,23,124.33966337536569,101.24836499860024,84.56194419389274,84.56194419389274,60.292968872310524,60.292968872310524,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,142.1453287358199,142.1453287358199,125.57525477086615,125.57525477086615,49.13327995210921,49.13327995210921,120.65469822721546,120.65469822721546,23.570507357917847,23.570507357917847,60.68260105353589,60.68260105353589,3.459206059681642,0.0,
combination0111,24,123.76789104859569,92.49178484066854,84.2953462325899,84.2953462325899,60.611253937143914,60.611253937143914,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,139.11070722089505,139.11070722089505,127.96781306048,127.96781306048,48.72637980343362,48.72637980343362,121.00945216824047,121.00945216824047,23.570507357917847,23.570507357917847,61.42203995064595,61.42203995064595,5.188809089522463,0.0,
combination0111,25,124.4384041378207,100.26833718130756,83.09653887084953,83.09653887084953,60.194556980255356,60.194556980255356,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,135.43465121834527,135.43465121834527,128.34241173816395,128.34241173816395,49.826052903968105,49.826052903968105,121.19178390010075,121.19178390010075,23.570507357917847,23.570507357917847,62.05224548687025,62.05224548687025,3.459206059681642,0.0,
combination0111,26,121.77672749531239,109.75445253162808,81.4001208215609,81.4001208215609,58.28781283576228,58.28781283576228,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,130.9814781417831,130.9814781417831,125.56417064095042,125.56417064095042,48.77414966405737,48.77414966405737,118.76583618276241,118.76583618276241,12.21295893851294,12.21295893851294,60.93234995991183,60.93234995991183,3.459206059681642,0.0,
combination0111,27,119.63750346317084,113.93658914221513,80.05740955318585,80.05740955318585,57.35305834227404,57.35305834227404,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,130.96711012264643,130.96711012264643,124.08894008043929,124.08894008043929,47.25117557935308,47.25117557935308,115.89177019121725,115.89177019121725,12.21295893851294,12.21295893851294,60.93234995991183,60.93234995991183,3.459206059681642,0.0,
combination0111,28,118.14086299254932,118.14086299254932,80.34772592127817,80.34772592127817,58.30025128022638,58.30025128022638,2.873839207713317,2.873839207713317,0.0,0.0,131.25270692636988,131.25270692636988,125.405482251974,125.405482251974,48.377372202436774,48.377372202436774,116.06089886602358,116.06089886602358,12.21295893851294,12.21295893851294,61.4868004349143,61.4868004349143,1.729603029840821,0.0,
combination0111,29,121.1739449648886,121.1739449648886,83.54653328301846,82.48089874555033,62.0930844941461,62.0930844941461,2.873839207713317,2.873839207713317,0.0,0.0,139.01244865452145,139.01244865452145,129.0668793878608,129.0668793878608,48.643650769074554,48.643650769074554,118.92622522826235,118.92622522826235,12.21295893851294,12.21295893851294,64.36712648462822,64.36712648462822,1.729603029840821,0.0,
combination0111,30,123.39618411355491,123.39618411355491,84.73949825876313,84.73949825876313,62.24854849760072,62.24854849760072,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,140.96345882421767,140.96345882421767,131.4957738577956,131.4957738577956,50.155400481326495,50.155400481326495,120.56362985585267,120.56362985585267,12.21295893851294,12.21295893851294,66.57997236675848,66.57997236675848,3.459206059681642,0.0,
combination0111,31,119.72485295482797,119.72485295482797,81.98543905527015,81.98543905527015,60.883009832884795,60.883009832884795,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,136.51651287467058,136.51651287467058,123.59323674521697,123.59323674521697,46.326281090834286,46.326281090834286,118.09231546364481,118.09231546364481,12.21295893851294,12.21295893851294,64.96627539889349,64.96627539889349,3.459206059681642,0.0,
combination0111,32,122.76136677653552,122.76136677653552,83.86997258942131,79.71860818000283,60.4858528704535,60.4858528704535,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,144.35136541209621,144.35136541209621,124.72367708023856,124.72367708023856,44.58888441647406,44.58888441647406,120.10739923056013,120.10739923056013,12.21295893851294,12.21295893851294,64.83117626237667,64.83117626237667,1.729603029840821,0.0,
combination0111,33,124.52866143173347,124.52866143173347,85.26324215637081,73.71195860072855,61.90166617562744,61.90166617562744,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,145.4542822199259,145.4542822199259,126.82366926236259,126.82366926236259,47.705541733082256,47.705541733082256,124.0679815648152,124.0679815648152,12.21295893851294,12.21295893851294,64.4917417854063,64.4917417854063,3.459206059681642,0.0,
combination0111,34,122.73145734073056,122.73145734073056,83.88177498079894,73.71195860072855,59.64996814023152,59.64996814023152,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,145.31207110359446,145.31207110359446,124.18101944392191,124.18101944392191,47.56136227299254,47.56136227299254,122.96716740861828,122.96716740861828,5.368820189484126,5.368820189484126,64.4917417854063,64.4917417854063,3.459206059681641,3.459206059681641,
combination0111,35,126.54046658810384,126.54046658810384,85.04474155790321,73.71195860072855,60.34118143050577,60.34118143050577,2.873839207713317,2.873839207713317,0.0,0.0,149.18651229960832,149.18651229960832,126.01218437824916,126.01218437824916,49.18299269050467,49.18299269050467,126.95776529137352,126.95776529137352,8.582202758351627,8.582202758351627,64.49174178540632,64.49174178540632,1.7296030298408205,1.7296030298408205,
combination0111,36,124.99064416971494,124.99064416971494,83.41525651271927,73.71195860072855,59.719363286409134,59.719363286409134,2.873839207713317,2.873839207713317,0.0,0.0,145.96318192179825,145.96318192179825,123.65744222697798,123.65744222697798,49.18299269050469,49.18299269050469,125.79378253814743,125.79378253814743,8.582202758351627,8.582202758351627,63.16552409191114,63.16552409191114,1.729603029840824,1.729603029840824,
combination0111,37,124.99064416971494,124.99064416971494,83.41525651271928,42.79147382089067,59.719363286409134,59.719363286409134,2.873839207713317,2.873839207713317,0.0,0.0,145.96318192179825,145.96318192179825,123.65744222697796,123.65744222697796,49.18299269050469,49.18299269050469,125.79378253814743,125.79378253814743,8.582202758351627,8.582202758351627,63.16552409191114,63.16552409191114,1.729603029840824,1.729603029840824,
combination0111,38,127.38659162045035,127.38659162045035,85.76150542586359,42.79147382089067,61.07252469518184,61.07252469518184,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,147.63837075115526,146.95725146121666,124.99622134850287,115.9085194753637,49.18299269050469,49.18299269050469,127.05574158953796,127.05574158953796,8.582202758351627,8.582202758351627,64.74526237515795,64.74526237515795,3.459206059681648,3.459206059681648,
combination0111,39,131.21309042743334,131.21309042743334,89.33361902588561,46.809462559285535,64.5834510834446,64.5834510834446,2.873839207713317,2.873839207713317,0.0,0.0,152.07297504525823,146.95725146121666,128.6983376463287,115.68452792253298,51.20243958370784,51.20243958370784,130.2352578141784,130.2352578141784,15.328294989248235,15.328294989248235,67.79584242376464,67.79584242376464,1.729603029840824,1.729603029840824,
combination0111,40,132.80787729779922,132.80787729779922,90.33361902588561,58.932416878135065,64.94903458940837,64.94903458940837,2.873839207713317,2.873839207713317,3.4582733294751336,3.4582733294751336,155.30313525721368,146.95725146121666,131.39540623903636,107.87342064785544,52.06736716404001,49.43563534296951,133.19775517388672,133.19775517388672,15.328294989248235,15.328294989248235,67.79584242376464,67.79584242376464,6.9184121193632855,6.9184121193632855,
combination0111,41,133.62737813327172,133.62737813327172,91.37462519377766,65.22166626966127,63.20408313167803,63.20408313167803,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,150.74143539819713,150.74143539819713,131.8557101089687,102.92071337736769,51.596153640519006,46.1598900654163,133.7419514864947,133.7419514864947,22.848277473984183,22.848277473984183,66.04784912857468,66.04784912857468,3.459206059681641,3.459206059681641,
combination0111,42,136.20614182505884,136.20614182505884,93.59826848594582,88.32489527527389,63.595052608205805,63.595052608205805,0.0,0.0,1.1527577764917112,1.1527577764917112,152.36407026571163,152.36407026571163,132.93850717332214,97.63944175375767,53.376186101331534,42.3318214038313,136.64321136232542,136.64321136232542,27.12798621290375,27.12798621290375,66.04784912857465,66.04784912857465,1.7296030298408205,1.7296030298408205,
combination0111,43,135.89953756055817,135.89953756055817,94.46961545293667,94.46961545293667,63.96640631074018,63.96640631074018,2.873839207713317,2.873839207713317,0.0,0.0,153.14560583704917,153.14560583704917,133.2171355013046,101.6461694599295,52.68219522394841,49.9879587270013,135.5955532682264,135.5955532682264,27.12798621290375,27.12798621290375,65.93042596692823,65.93042596692823,1.7296030298408205,1.7296030298408205,
combination0111,44,114.89105991962944,114.89105991962944,83.7609541324066,83.7609541324066,58.44967108641748,58.44967108641748,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,123.30477855827095,123.30477855827095,118.58675038402129,111.17857011985124,42.913851125732094,42.913851125732094,121.2983707149162,121.2983707149162,16.3946211593003,16.3946211593003,55.76228947284427,55.76228947284427,5.1888090895224614,5.1888090895224614,
combination0111,45,115.91064522980669,115.91064522980669,83.94495639990589,83.94495639990589,59.232583331406204,0.0,2.873839207713317,2.873839207713317,0.0,0.0,127.09481318013519,127.09481318013519,121.72989764663754,121.72989764663754,43.72481271433534,43.72481271433534,122.6918860840844,122.6918860840844,22.012004051102622,22.012004051102622,58.19966014718143,58.19966014718143,1.729603029840824,1.729603029840824,
combination0111,46,118.83427596225094,118.83427596225094,86.32521949632493,86.32521949632493,59.36116806732129,0.0,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,130.50372861330044,130.50372861330044,123.327385823878,114.76377590231156,43.831114373796524,43.831114373796524,124.82559273662363,124.82559273662363,22.012004051102622,22.012004051102622,60.99497785290358,60.99497785290358,3.459206059681641,3.459206059681641,
combination0111,47,123.03297662841557,123.03297662841557,89.89733309634693,89.89733309634693,63.495667031922935,0.0,2.873839207713317,2.873839207713317,2.3055155529834224,2.3055155529834224,135.99693817594013,135.99693817594013,125.368104985817,114.67292696493095,46.93693081661252,46.93693081661252,129.0728286830773,129.0728286830773,22.012004051102622,22.012004051102622,62.91322514698631,62.91322514698631,5.1888090895224614,5.1888090895224614,
combination0111,48,121.0514753768872,121.0514753768872,88.02598612935611,88.02598612935611,61.67103121285204,0.0,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,135.0159997773107,135.0159997773107,123.71487798015056,123.71487798015056,46.339274557621586,46.339274557621586,128.0728286830773,128.0728286830773,24.513698861051836,24.513698861051836,62.400442772408475,62.400442772408475,3.459206059681641,3.459206059681641,
combination0111,49,117.36291207781582,117.36291207781582,86.49368280192328,86.49368280192328,60.45572397897064,34.22769058297151,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,134.89467894617152,134.89467894617152,120.23339556587771,120.23339556587771,44.991322740244655,44.991322740244655,126.78155091608218,126.78155091608218,24.513698861051836,24.513698861051836,61.68145705307888,61.68145705307888,3.459206059681641,3.459206059681641,
combination0111,50,117.23050600274763,117.23050600274763,87.2629902803333,87.2629902803333,62.353202176568566,34.22769058297151,2.873839207713317,2.873839207713317,0.0,0.0,133.3823247679158,133.3823247679158,120.5544569807291,120.5544569807291,44.414046262784225,44.414046262784225,126.60657062183795,126.60657062183795,28.4901958275685,28.4901958275685,62.637133510164205,62.637133510164205,1.7296030298408205,1.7296030298408205,
combination0111,51,126.42485943596414,126.42485943596414,94.25624055953651,94.25624055953651,68.60358415588497,34.22769058297151,2.873839207713317,2.873839207713317,0.0,0.0,144.0262929658123,144.0262929658123,131.45610025342813,131.45610025342813,48.05737148068301,48.05737148068301,132.13722933619914,132.13722933619914,24.210487088648932,24.210487088648932,65.61562327189665,65.61562327189665,1.7296030298408205,1.7296030298408205,
combination0111,52,132.67379765624761,132.67379765624761,96.66153631138047,96.66153631138047,70.08729068810081,63.908650080941776,2.873839207713317,2.873839207713317,0.0,0.0,145.96573540755503,145.96573540755503,133.52443600122888,133.52443600122888,49.91026068202639,49.91026068202639,137.45659131233737,137.45659131233737,24.210487088648932,24.210487088648932,68.95136351702038,68.95136351702038,1.7296030298408205,1.7296030298408205,
combination0111,53,133.96731093996584,133.96731093996584,97.6927735769332,97.6927735769332,70.8790767325329,70.8790767325329,2.873839207713317,2.873839207713317,0.0,0.0,147.46842702963357,147.46842702963357,136.36123094146095,136.36123094146095,51.34616985165572,51.34616985165572,141.15952490082816,141.15952490082816,24.210487088648932,24.210487088648932,70.76794120136827,70.76794120136827,1.729603029840824,1.729603029840824,
combination0111,54,136.24908746908616,136.24908746908616,99.28461215173567,99.28461215173567,71.69806006952014,71.69806006952014,2.873839207713317,2.873839207713317,0.0,0.0,149.12637605666507,149.12637605666507,138.78102745665674,138.78102745665674,52.52463623878751,52.52463623878751,143.83291228436016,143.83291228436016,18.59310419684661,18.59310419684661,71.90606810208956,71.90606810208956,1.729603029840824,1.729603029840824,
combination0111,55,138.32288864695747,138.32288864695747,102.1585049392205,102.1585049392205,72.77349237359414,72.77349237359414,2.873839207713317,2.873839207713317,0.0,0.0,153.69820836914926,153.69820836914926,140.62729318107802,140.62729318107802,52.66951243286856,52.66951243286856,145.20381979013214,145.20381979013214,18.59310419684661,18.59310419684661,72.4648229174516,72.4648229174516,1.729603029840824,1.729603029840824,
combination0111,56,140.99184743965617,140.99184743965617,103.55159985729648,103.55159985729648,72.83152723192289,72.83152723192289,2.873839207713317,2.873839207713317,0.0,0.0,156.572222665832,156.572222665832,142.68892086982643,142.68892086982643,52.877142675301684,52.877142675301684,147.9366951643496,147.9366951643496,18.59310419684661,18.59310419684661,72.83460428697455,72.83460428697455,1.729603029840824,1.729603029840824,
combination0111,57,142.57915949425518,142.57915949425518,106.06692313101257,106.06692313101257,74.69249403670102,74.69249403670102,2.873839207713317,2.873839207713317,1.1527577764917112,1.1527577764917112,157.5165268896489,157.5165268896489,147.17899384365884,147.17899384365884,54.54668066368655,54.54668066368655,150.57354399055808,150.57354399055808,16.091409386897396,16.091409386897396,73.77557259369672,73.77557259369672,3.4592060596816445,3.4592060596816445,
combination0111,58,142.57915949425518,142.57915949425518,106.06692313101257,106.06692313101257,74.69249403670108,74.69249403670108,2.873839207713317,2.873839207713317,0.0,0.0,157.5165268896489,157.5165268896489,147.17899384365884,147.17899384365884,54.54668066368655,54.54668066368655,150.57354399055808,150.57354399055808,16.091409386897396,16.091409386897396,73.77557259369672,73.77557259369672,1.729603029840824,1.729603029840824,
combination0111,59,142.57915949425518,142.57915949425518,106.06692313101257,106.06692313101257,74.69249403670108,74.69249403670108,2.873839207713317,2.873839207713317,0.0,0.0,157.5165268896489,157.5165268896489,147.17899384365884,147.17899384365884,54.54668066368655,54.54668066368655,150.57354399055808,150.57354399055808,16.091409386897396,16.091409386897396,73.77557259369672,73.77557259369672,1.729603029840824,1.729603029840824,
combination0111,60,144.041079654571,144.041079654571,107.06692313101257,107.06692313101257,75.15275389238309,75.15275389238309,2.873839207713317,2.873839207713317,0.0,0.0,159.20837522995046,159.20837522995046,152.06969656957028,152.06969656957028,55.46188284370045,55.46188284370045,151.57354399055808,151.57354399055808,10.72258919741327,10.72258919741327,74.44072545677012,74.44072545677012,1.729603029840824,1.729603029840824,
combination0111,61,145.76388243962413,145.76388243962413,109.60164524756821,109.60164524756821,75.93040732008538,75.93040732008538,2.873839207713317,2.873839207713317,0.0,0.0,160.02121221188898,160.02121221188898,153.33765700070066,153.33765700070066,58.02489018659125,58.02489018659125,155.80691122014096,155.80691122014096,10.72258919741327,10.72258919741327,74.44072545677012,74.44072545677012,1.729603029840824,1.729603029840824,
combination0111,62,148.34561079670164,148.34561079670164,110.62607864659627,110.62607864659627,75.93040732008538,75.93040732008538,2.873839207713317,2.873839207713317,0.0,0.0,160.93209375479188,160.93209375479188,154.49243601731993,154.49243601731993,59.56968741055383,59.56968741055383,156.9993940346838,156.9993940346838,10.72258919741327,10.72258919741327,75.51753670207223,75.51753670207223,1.729603029840824,1.729603029840824,
combination0111,63,151.11065948799026,151.11065948799026,112.27315903403728,112.27315903403728,78.86982148960563,78.86982148960563,0.0,0.0,0.0,0.0,161.7126927399931,161.7126927399931,155.79916004649164,155.79916004649164,59.56968741055382,59.56968741055382,159.00834093260778,159.00834093260778,10.72258919741327,10.72258919741327,76.01985227877543,76.01985227877543,0.0,0.0,
combination0111,64,154.08102538693177,154.08102538693177,113.35517187963525,113.35517187963525,78.99830874276161,78.99830874276161,2.873839207713317,2.873839207713317,0.0,0.0,162.87701089100722,162.87701089100722,157.4892792567819,157.4892792567819,60.617734727389454,60.617734727389454,160.68841952359332,160.68841952359332,10.72258919741327,10.72258919741327,76.63604883653758,76.63604883653758,1.729603029840824,1.729603029840824,
combination0111,65,141.73089086294596,141.73089086294596,101.50278014891715,101.50278014891715,66.63883144098898,66.63883144098898,2.873839207713317,2.873839207713317,0.0,0.0,150.23629019051498,150.23629019051498,143.35134836649738,143.35134836649738,53.555389577777106,53.555389577777106,143.06783736473352,143.06783736473352,10.72258919741327,10.72258919741327,70.16916636936593,70.16916636936593,1.729603029840824,1.729603029840824,
combination0111,66,145.56350457314784,145.56350457314784,102.50278014891715,102.50278014891715,68.61024742660328,68.61024742660328,2.873839207713317,2.873839207713317,0.0,0.0,150.45186162835728,150.45186162835728,144.4525472386791,144.4525472386791,55.04148611322353,55.04148611322353,144.66401571494742,144.66401571494742,10.72258919741327,10.72258919741327,71.14978011295771,71.14978011295771,1.729603029840824,1.729603029840824,
combination0111,67,147.68212484248457,147.68212484248457,103.50278014891715,103.50278014891715,69.3561312985947,69.3561312985947,2.873839207713317,2.873839207713317,0.0,0.0,155.39258370176566,155.39258370176566,145.58315825779505,145.58315825779505,55.38764325529692,55.38764325529692,147.589214469573,147.589214469573,10.72258919741327,10.72258919741327,72.91320622682267,72.91320622682267,1.729603029840824,1.729603029840824,
combination0111,68,149.61908533024604,149.61908533024604,105.23874681665977,105.23874681665977,69.3561312985947,69.3561312985947,2.873839207713317,2.873839207713317,0.0,0.0,159.5477455511459,159.5477455511459,148.29987389785492,148.29987389785492,55.38764325529695,55.38764325529695,149.38901405555407,149.38901405555407,10.72258919741327,10.72258919741327,73.6700463149683,73.6700463149683,1.729603029840824,1.729603029840824,
combination0111,69,154.28081189786178,154.28081189786178,108.82800304880014,108.82800304880014,70.54748361345949,70.54748361345949,2.873839207713317,2.873839207713317,0.0,0.0,163.4785826809812,163.4785826809812,152.0629967521171,152.0629967521171,58.09559588249601,58.09559588249601,152.00095188016843,152.00095188016843,10.72258919741327,10.72258919741327,75.7689065747696,75.7689065747696,1.729603029840824,1.729603029840824,
combination0111,70,156.70766051631475,156.70766051631475,110.93291401521583,110.93291401521583,73.76459881278276,73.76459881278276,2.873839207713317,2.873839207713317,0.0,0.0,170.80153456690476,170.80153456690476,157.81031947784635,157.81031947784635,59.505249270983995,59.505249270983995,155.75912703488885,155.75912703488885,10.72258919741327,10.72258919741327,77.07111728390144,77.07111728390144,1.729603029840824,1.729603029840824,
